ID,default_payment_next_month
20631,0.22954369838125974
4767,0.13898710317263555
28426,0.1649589101218058
5200,0.39634494661085357
21502,0.298654692471379
5739,0.5515740849624097
25091,0.11270792697583613
20838,0.08582603831768396
14526,0.113474497531103
26445,0.30375514105922663
22240,0.06538235710419465
1862,0.48820494045341944
26786,0.6384647666777531
27351,0.17235723284788232
91,0.6620399972063398
28270,0.26547101477881274
16809,0.10226877408158809
20869,0.41697369723960537
6405,0.0794394684714316
27764,0.16525638958460007
24249,0.36424020118495604
3527,0.17413310921092073
12118,0.3221354718134682
14009,0.1235840987354878
29002,0.19432071547263763
24824,0.15774493465621856
27349,0.13623011396735996
14550,0.2388315923194496
26765,0.6579551892987596
26351,0.09931089881401205
7893,0.17112022521062464
5520,0.24842313937740038
10149,0.2735957613101822
26270,0.08789263098653942
24032,0.13029017004278315
28928,0.1038802661556029
9682,0.06392920625064326
23628,0.11699449147262073
17654,0.5263113517819128
3261,0.09345943875242761
3204,0.14442250695210954
22143,0.44146905199697123
5209,0.2059390385293886
29137,0.08953669132866852
13972,0.13375809663072594
3371,0.1878015147697165
7906,0.16707264235574226
25327,0.11866989046005579
12504,0.1625601779807652
23553,0.16479040188516705
19719,0.05832154131643823
11815,0.18357690858615555
2886,0.10055703972435533
26497,0.1129587319600641
23010,0.27236051395767213
28168,0.1303399452273161
12070,0.14159608581386923
1566,0.25082586623395065
29664,0.12900099692157005
13516,0.2304508708252278
22214,0.1873510921553619
18021,0.1808662962921794
22660,0.11112768264715694
16595,0.37032580656740516
14300,0.18300195696548746
316,0.16293793480255742
5882,0.0641690393966094
7468,0.06843338119912243
6898,0.5517890408634001
11287,0.26347321647851
19057,0.2967945328807091
5164,0.6762262939239825
14767,0.14714481860962875
8702,0.19909687899384845
13856,0.11328160274557277
1098,0.29607467798178105
9810,0.11993821378442705
4264,0.460578527602727
27262,0.46638647528876137
3686,0.06567697805293851
7041,0.07178858224982797
87,0.3525397556526537
29887,0.0772078872537057
7457,0.07065669740329236
21314,0.35622340647154727
24442,0.20569948179173803
14796,0.286751055201389
3599,0.19150500464756495
9788,0.6702437738331899
148,0.20374852282089648
27317,0.15335002146236543
15354,0.2572440618280098
5815,0.2915085016052363
2179,0.10544510713735357
7849,0.12790255659761313
11193,0.08297124314532531
18844,0.11904579014589348
10647,0.31100387227669535
20254,0.0959018041098537
17368,0.06374896615743006
9880,0.09984551420769944
21196,0.2600073707356611
7780,0.1648723309546651
27125,0.19934034430277472
27185,0.28304001085272545
16560,0.18326880176120075
8347,0.07671067223131613
9316,0.19225802825166566
25135,0.12130427575397393
1581,0.08382067469888434
11663,0.06854843971980239
24599,0.67709462766293
23434,0.10582205132788179
5729,0.10408148603384731
3534,0.26298070542879093
21049,0.21586809122449324
8826,0.15500960319095322
16125,0.5566120181411494
22375,0.4411483698206899
10365,0.5211370109881867
29268,0.17959814504668498
1507,0.26899341756067413
19295,0.11496685213326156
9230,0.09182084233718424
1565,0.068831260291005
20613,0.14947845830617124
4878,0.13885178868708342
18329,0.1731299531759081
28122,0.11500199138546328
10653,0.14099619890899467
2689,0.1205320382557683
20857,0.13997188564357327
6711,0.1480695877721201
8061,0.12119859386103486
3747,0.16172123936526817
2349,0.421145101374634
4916,0.26318969550350657
11318,0.08764611183093439
28016,0.41381797446493507
11471,0.3185235459346242
16619,0.06735112803443008
24949,0.1752020690601243
10969,0.5406167460801748
18006,0.693046328579836
6134,0.07447592682337863
14341,0.7034460772201911
24658,0.13557039879676233
6522,0.20762276825436715
24642,0.09766050238051985
14089,0.1844501910089869
14995,0.16628946329367011
3931,0.1267460389994875
27692,0.08480126112951186
29953,0.14490896484055457
26693,0.10711611526631781
9972,0.12137601906665674
12001,0.25159642320036085
16597,0.19412132535961596
21735,0.11066587024042841
5432,0.14795312094760568
27427,0.2330117564396631
6488,0.1483161131613913
17311,0.07279171632518514
6375,0.2168361198738083
8448,0.1102892068820379
18422,0.1958120954048677
29017,0.2342207235993029
29104,0.15644762208472612
8086,0.07266366712122119
657,0.11362884119047538
25241,0.12495086136028659
5530,0.148109918647076
19852,0.06661884683357769
4265,0.15809149563528802
13335,0.34373143737093065
1866,0.17179676220338708
14675,0.20765863904279808
4789,0.5500352684137852
654,0.20290659625437427
27532,0.0783575321935277
23654,0.10627463756861465
945,0.13713997810739695
28438,0.11843922804099545
18713,0.06720430134699544
28475,0.15505483167359563
162,0.3036981140637301
1655,0.137579197114647
1781,0.1965517047396059
17566,0.11737933176910981
8583,0.6171248738509922
9280,0.21072261520275057
21105,0.1693183289738663
24585,0.15578572595897214
6382,0.1735907797909291
29440,0.16646800829210331
27092,0.5545332959256569
26419,0.20480480800977263
323,0.1345793275997157
10244,0.17184308088171776
17476,0.10478068744003442
5049,0.6459194229039644
12974,0.1226326022956887
1036,0.5150285058715504
26987,0.09371416742731588
5715,0.17523079859696727
4592,0.19143236191116556
4444,0.06816396830198003
12810,0.08241794000306517
27890,0.10204777392675422
26639,0.15081518072902572
29766,0.17957283070106195
26781,0.05891049173819186
974,0.14543946711432096
22547,0.0658860878761802
11438,0.14844014945598835
16770,0.19273797485907948
19037,0.13971670729847613
14036,0.1330813510955173
5378,0.1139645591745682
13339,0.256312651551771
2752,0.3217937939914446
23278,0.3271337212930811
8836,0.1897109234806819
29851,0.1688150493676224
17659,0.08877966413624484
242,0.12475351908389914
6448,0.06483263752765257
26398,0.086444761329038
18198,0.09990089997719671
4628,0.34221261829036415
7253,0.10224868922286337
22886,0.09891897297993675
15580,0.15331263873666234
8465,0.06645712428107423
21589,0.18721335230499683
26681,0.6029331948076572
9721,0.07438356968534482
1308,0.24440304185367942
9372,0.1084650349726322
1880,0.709654203329479
19265,0.5595849120150953
4915,0.5290617375221757
22579,0.12287659415608328
23508,0.07366901985228075
21686,0.1283363910476854
21538,0.22325850706840583
14701,0.08786113522384725
25878,0.08988111915444384
4238,0.38304374565733523
6139,0.15923089835808574
24968,0.18175683545607565
26744,0.2791285212363819
6885,0.661136692259641
6438,0.06415586980142521
7504,0.6584859856495571
3200,0.12400554001090368
27515,0.11290591176891326
22470,0.27148657939395116
22250,0.12583276883716965
23148,0.08280164624128787
10247,0.07323660528733492
15725,0.14126338338844496
23812,0.5629816062590864
23189,0.19934221486279913
27982,0.1424984243152818
7318,0.10569670151561487
20622,0.07814139075524454
2074,0.14192272395080935
12568,0.061589715673570404
6266,0.11432560361235942
17441,0.14692103298031908
12226,0.1310816398660892
27174,0.2626463588534848
21734,0.08603149800544835
2482,0.0925859505065104
8020,0.22478201967648836
4109,0.17884561692393358
9729,0.10530043335122861
29363,0.10407924697674946
27768,0.19663347924407126
9101,0.23091240650694278
17838,0.15166291150779734
26874,0.2639692613722329
662,0.14382496383385576
14066,0.1388530726215418
24519,0.3583625693309622
15729,0.11708796296819507
23510,0.48098149475880225
27999,0.12571396519736236
10885,0.16254662263953637
17032,0.688901534770899
21063,0.36475977145031924
2682,0.22135848544895045
23287,0.3529384199168994
15358,0.49676264437102313
29599,0.1672347671212888
8188,0.18217447077169377
12533,0.6206737753827626
5317,0.5687606794437233
15483,0.14560308394620716
1415,0.07048532798679802
21056,0.14342661812211427
13114,0.10268325595236151
13525,0.11524731524190218
29069,0.13980402673552828
23719,0.09423664656958665
14930,0.35060195712429043
13586,0.07331585062770679
26306,0.13866343303262213
24813,0.2736612856022244
11249,0.13683813981965615
19664,0.07779086329554512
1796,0.39179077130091183
23756,0.1542933354977294
16245,0.20175184797446277
19062,0.11733854878108663
15975,0.11336297782169855
25547,0.2828024260281495
13255,0.5586689619073069
6115,0.14381899963646466
1290,0.07368868308326947
24953,0.15802131568471975
12658,0.0755876449078452
19427,0.13047704742480679
17935,0.10147375338042568
3513,0.6601418007996969
1449,0.20121886880680867
22741,0.17065216371878222
21454,0.10181511744329343
4533,0.24611724935015666
104,0.1428104061723279
5373,0.0775348632618686
7136,0.09210775602836682
16006,0.13634526743741995
14166,0.0924569125587602
28293,0.07603127634584772
1176,0.6240459061532627
29549,0.33459286624780143
25267,0.13456926053188514
19987,0.06989915333613729
14080,0.18347031768393304
4959,0.497886061193696
20746,0.17529169271158443
14071,0.12054633434366083
396,0.0894460041857101
25838,0.5497986257401956
13348,0.20808354030335957
19291,0.11285314757491412
434,0.09249291606815875
14063,0.7086370575858223
16169,0.10427911712419302
18577,0.21699918454008965
14295,0.6984246402739182
11897,0.10688347553702537
3183,0.28906136394357584
4381,0.13145987440548032
14456,0.06963300717908083
25344,0.20374578661549875
12090,0.3227108910169322
25979,0.22879782019524336
18368,0.12150785019928005
12191,0.1134801181868207
4166,0.3843575038752491
4003,0.12098175971998545
126,0.3900094727652546
15214,0.14599839744816592
5878,0.1476625359416731
1079,0.300888272925821
18729,0.11995777536556558
18148,0.06034130096878706
21957,0.10648166491890382
25170,0.3042902291827308
23564,0.13270442280329728
29828,0.6096408056864168
24086,0.06465018978821083
1085,0.12089697938016428
21749,0.24713618699839845
15644,0.07373260462003103
28867,0.0879818748416879
5850,0.12953973097408852
12360,0.17244267721218254
11882,0.06254673743352562
6260,0.37734370264006595
20170,0.07376229500208922
13183,0.13939701369769644
22170,0.19974444415772713
17381,0.13571433181702103
19557,0.6953328246883729
16224,0.6507439086297472
23248,0.14143216269961417
6677,0.14841424990986116
158,0.11400301423881343
27625,0.13801192494612904
29489,0.1051384870330578
14891,0.13322966435318598
10978,0.5583823660150667
3536,0.4028404501279284
13693,0.1298551373885106
13815,0.23664507042374244
4360,0.21382564727994655
6256,0.6419069450304924
4251,0.25892683695719515
13634,0.23561429616036822
19892,0.09990635681733903
3024,0.6874821209613812
13351,0.06976440798698269
9660,0.24070008278201355
21349,0.27129936706474006
4531,0.08031155875314921
22185,0.1601942229886667
22455,0.10800472410837822
5641,0.06141079248095334
27490,0.17571037002728362
2582,0.28809086134926115
11495,0.18153428153596549
6402,0.14499052751859462
17528,0.0735375451581083
26955,0.06500198497259915
15740,0.1585022204854593
8902,0.11742635018653697
829,0.16851971199033308
4842,0.13480471600468674
5457,0.11756037300315154
19824,0.1589418517566507
8399,0.33744587093154066
6259,0.06561989400763032
16035,0.14491595647381136
23001,0.20435006921025747
29193,0.18938750639782245
22094,0.38717913695791234
4556,0.5586404678428208
25564,0.07476767159600306
22708,0.16582609928529587
28363,0.09323491377381068
16620,0.2939722121270878
12875,0.12450007917546405
2643,0.15572813646102968
29547,0.12888909819830757
13176,0.15841054682048175
26135,0.1142430379022858
20959,0.2561783153492608
29845,0.06274060398409846
27255,0.6862207747209927
26315,0.3970063304757936
24398,0.7062457851135778
24095,0.10819231518266265
6189,0.1359769780034795
21661,0.16694301451843302
13257,0.11213803787740222
10002,0.23583846967680375
19178,0.10321825713255416
15599,0.5785267458768127
6039,0.6213117549482926
4036,0.11102467162940474
10379,0.15709870446444515
22584,0.07082667042585683
22915,0.18973321665281906
19899,0.6394082402036686
16666,0.05822192667997839
24421,0.11613973068467222
8799,0.16092109415621242
4614,0.1320860523298319
22166,0.12220491463675938
13657,0.16518325110228918
23296,0.11589975406508629
4205,0.19320985013043532
16412,0.08945091331332809
12865,0.10937393580517277
11027,0.12324829391711568
8697,0.662323570749398
24907,0.6107566906236643
14806,0.7090393275775182
11331,0.1377898453200845
22739,0.09824657488772066
9936,0.1606471748440692
5527,0.06410855832975178
28720,0.13233467865980922
23324,0.39639389975524764
13177,0.1479510509283948
19234,0.3322556218926122
18319,0.11556705600001174
22969,0.2638259128320365
21160,0.08260128902470097
10791,0.15794870188214263
25054,0.6793633764156097
12046,0.10998698220366097
2764,0.15623716160284265
15266,0.078218104555791
26858,0.06586931428172683
8958,0.09838581327696637
28329,0.06880958834753512
8508,0.6213408163699802
2219,0.6412666138559935
2746,0.058718819076268386
8589,0.36436607610498345
24969,0.6936160646975508
27449,0.4831471485119148
8233,0.34232731401143035
21762,0.1701881176238895
13720,0.6764219143539045
12397,0.0953949955110319
29164,0.34439464906457484
16185,0.16147658186199498
5944,0.09607664863820825
6401,0.1398971947455021
23895,0.14991522434413446
25670,0.07790181827240669
20332,0.14220564164870272
28261,0.14706022694699247
10252,0.30748280490701463
12764,0.1122958799110273
6073,0.42662908732067345
14852,0.17391341858413326
21007,0.20418658555252361
4005,0.17266180185111105
14628,0.1497946151941332
19538,0.14983425341424905
22557,0.10676316272705864
26959,0.09724507362514996
2928,0.2792181741200251
22792,0.6388522977675509
10731,0.18365236543968225
14661,0.1988879626329209
27906,0.09924305000339041
25181,0.4474041350955668
15003,0.13200825784643025
11607,0.06193920222745143
7781,0.1352691901821316
16192,0.5821209743100919
14074,0.1576090321380232
13965,0.159580378023652
10048,0.09405248551027762
28146,0.05757773798875437
12606,0.13887194364329009
29900,0.13304306691519205
16793,0.6260913803534629
12051,0.11371282212934132
21329,0.16249592440241042
5909,0.11058390349223654
2090,0.6907797592974992
3967,0.35240928603964927
7017,0.06707810227512326
24142,0.09257352821678824
4040,0.5525575262888245
884,0.13836805223734627
27113,0.06440232895297425
3219,0.303271905363222
12474,0.06695023905181786
28245,0.19782822622647803
22378,0.06843831263060973
13289,0.07949807061810475
21224,0.22471859938032346
15267,0.10938127467917848
16418,0.13717030311063877
28670,0.20362116412764572
21131,0.11072874790094749
13801,0.6124963405047662
23974,0.10747103863171617
20539,0.12772975521532537
112,0.22549772487540412
14195,0.16296165413971375
16502,0.21599982487021244
15739,0.12324840621440318
16921,0.27391238876127433
27228,0.06814625091910183
26410,0.19161267529849366
10058,0.1898870977107262
25064,0.16685073330210878
16470,0.6364596111025667
11056,0.14158123810727943
729,0.06624345406570692
18901,0.17390623914808384
20814,0.49123984753374667
10164,0.1259703502531424
2487,0.07125279966838048
2034,0.13633602707099593
22419,0.06397513625626514
19722,0.06925531072304705
19369,0.32025879328503
4970,0.11857810907195895
19096,0.1511365488749041
1469,0.14069113814559012
25197,0.7016860578468033
673,0.5405411549191473
24637,0.13338424222596235
155,0.1672670842052441
21574,0.6248223372667097
21270,0.14392666234345391
5298,0.14042539553398736
3074,0.15852546177825025
125,0.17518106317482396
13071,0.2750035899237353
19891,0.11402523596533332
800,0.07199378062371652
20953,0.29750718736715903
15430,0.2369369917173891
25389,0.12112841634605062
9161,0.09776081758397503
25387,0.18189552178330684
24434,0.11542362101100863
5084,0.22088083328857674
29535,0.11863740663508943
6279,0.4501978918493348
6826,0.12669936412058294
28540,0.09697751342562155
5170,0.17842330551744978
8319,0.1076308543142836
27723,0.5359826947077044
25702,0.12427223463899967
23579,0.16686813343604573
14901,0.3887400082820215
