id,is_pass
15134_61,0.22362063489895423
18151_10,0.7650509513389783
14270_146,0.6587027678810194
9598_85,0.7634323774470249
541_115,0.899001338506873
6628_128,0.4776357530548054
4600_15,0.6305402967012832
14875_160,0.9052867328313621
10392_102,0.9708779108422694
6639_136,0.8964214268589571
18358_114,0.6979656585599816
19819_165,0.6623301430496
431_157,0.8810395620010105
18610_1,0.07068059609948978
13359_107,0.8446455835773236
10785_85,0.5835104682380132
7798_123,0.940520789783745
3679_16,0.9776243606916388
252_14,0.6793279482480622
18890_133,0.8605241027944219
6531_79,0.6914584910725547
4010_78,0.9395844035501485
8947_125,0.932601357801015
14125_149,0.9617750719086844
1330_118,0.8921795680073583
16521_155,0.9836693553350071
18596_53,0.9730567648916505
11951_129,0.4644481651698069
11964_55,0.12708970528733263
16080_158,0.9511176054585649
2514_92,0.5739706963850051
15063_150,0.9535034572752376
9930_104,0.9274124500816247
533_54,0.18090059958729282
2031_134,0.9712783073605987
8370_39,0.9229275762977577
18876_32,0.7637199134187903
8533_132,0.5162869275063899
18187_118,0.9735943598467192
11901_88,0.5928544000552372
2914_118,0.9797882136119703
13251_172,0.2595014882260673
12918_170,0.4039478713492735
11827_172,0.7184000889499736
3248_104,0.6788831666824603
1930_30,0.934043552411207
8533_130,0.8697040922844095
11316_37,0.7866782391902856
1051_110,0.956421469841339
6978_16,0.9564720038468342
6053_17,0.9158196953671399
17763_160,0.8827148414621399
18710_152,0.9571257918336724
10136_165,0.8116697478298177
14837_157,0.878396044551199
13511_107,0.3440292052158711
9628_155,0.9927519167633919
18190_63,0.6485453143709117
10696_166,0.5275697471594858
1889_45,0.33757510218800396
6862_13,0.5970856202621567
16268_181,0.5972360066315155
15730_43,0.38634901406963873
15475_187,0.9372739398803
18130_32,0.7764680748012961
19326_23,0.538389139230611
17873_69,0.1737910248544107
4979_151,0.5497350647919025
5482_16,0.9784969778986458
18735_157,0.7102561916725381
5631_130,0.9752957294959083
13032_35,0.9463146017903955
8136_46,0.7050764452575414
4078_77,0.7068945262956323
12553_41,0.9051477886604642
5487_137,0.8273455086185794
8827_58,0.32553570612979
16502_97,0.706136006087869
10784_60,0.8193790835461887
16933_184,0.8871647514127239
14387_173,0.9585002634985629
6439_73,0.20658610909598052
18990_109,0.9853696318057283
13362_140,0.6936905211805748
11150_25,0.5959554621548048
10970_81,0.8759139770327159
631_145,0.926051430417503
8116_130,0.9828663675036923
10292_112,0.9675763039133642
16357_109,0.9917634496420267
8008_83,0.5390884264895257
12055_130,0.7260460885048712
19902_88,0.9718120091313441
16634_95,0.9267278179474939
3866_157,0.9673754393560792
19960_137,0.975739729265767
5207_81,0.688579417783667
2293_125,0.5118067657718142
2983_67,0.5489822499139799
10997_134,0.5394568574995996
19019_151,0.8174016358833488
2072_24,0.3570679621085777
13732_172,0.529182539172879
14420_37,0.3527052570998329
9244_80,0.6876826054727135
12174_52,0.42274301961319977
7107_123,0.9285946592920848
13106_150,0.6424964951338096
1039_53,0.9443163695461744
452_4,0.07697293814907002
7411_74,0.9552554805572625
9402_84,0.57818030748446
10618_100,0.6944029118987052
3476_113,0.6427332578601102
1274_79,0.046608552788453994
10234_157,0.9444937641181568
5891_13,0.8339429882124946
10288_172,0.30300938961525387
18766_31,0.8146820673160761
1849_100,0.538886681234821
12991_172,0.53765115064984
1610_133,0.9426776379724916
14676_155,0.9300579566854238
12589_65,0.7287601926089513
16153_95,0.631812972399908
2765_2,0.6991482024798684
10484_125,0.9256253358206689
10909_161,0.4990167876918278
14781_183,0.9094021126548165
14848_94,0.25094790454407667
15857_152,0.7155909725795525
16175_179,0.7643521901744268
5935_132,0.6585063900888565
7183_60,0.8438880932559019
12017_126,0.6079629132367089
11187_135,0.22406298149944034
4211_105,0.9634579135520579
10764_167,0.7932975782079965
10250_126,0.36889215993612445
7800_23,0.7903751909765692
1834_10,0.7989159868334528
10978_88,0.9804089563610198
1162_20,0.7846798669347924
5452_58,0.3521923862281763
17784_160,0.42913445463515704
17116_60,0.7712330021263987
7494_108,0.7863764290583731
10787_22,0.6929862005506087
15856_186,0.7559408479797664
6440_10,0.5971710211332862
4224_61,0.6220372462413623
2943_69,0.9201525942623596
18634_90,0.7918449208576952
3514_114,0.8131765388400533
17386_46,0.5978086589412414
13404_32,0.5504675461587438
18840_21,0.6058881048621373
15570_100,0.05536447843284084
18090_83,0.26780428883802515
10865_133,0.5484077964602934
236_135,0.897882327443691
123_112,0.5293267242434178
8573_94,0.8391509137574381
4841_107,0.8549047179949947
12445_140,0.5209163753692151
2137_23,0.8508514601655369
5060_106,0.8219888004732514
5381_160,0.4163962409436742
19146_182,0.7351408317694843
9492_151,0.8382417207162405
19827_133,0.4587726630418581
6949_134,0.8846770321497454
729_187,0.6948566632774694
12038_80,0.9143416120887993
7907_51,0.9087857738764066
157_145,0.7912650064167328
10332_57,0.8106027253072262
18384_19,0.9050590167678395
5673_27,0.9682122158072821
12911_53,0.482622576119744
9731_88,0.7877053199327985
16211_62,0.5181588084387815
5015_20,0.7736386969826016
16167_46,0.11180085591967927
1289_124,0.7231433347955978
17709_95,0.7045592414186289
10418_27,0.9533739498026903
18933_180,0.6178657569224566
11186_94,0.42339358405118377
18356_154,0.943086989392133
12191_29,0.957194670751427
11385_135,0.9366892996811533
5422_118,0.9749974709144347
17026_158,0.9150769606134386
3954_94,0.9467624738766525
6536_20,0.8525400113079097
2040_53,0.9642261246345172
6118_115,0.3686479724542415
13184_97,0.8276514390839675
6823_79,0.6235259696095224
6698_73,0.16625172209297018
5763_81,0.5252525589338677
634_98,0.19758613485734158
15104_150,0.9470343730254459
9459_151,0.26932268549113564
8910_38,0.9083870955541188
19780_154,0.9836708762023937
11705_156,0.9311049428124499
6614_69,0.8588883496353381
19889_51,0.061557316194378445
14778_109,0.8831791424102107
17745_45,0.2022976362100291
8784_104,0.6587200417799345
5502_144,0.8088784528525822
14152_159,0.9606051938328143
17432_112,0.9189385797204149
16461_100,0.04332958753569273
18460_151,0.8761335383968536
9328_139,0.3130680930889235
13253_143,0.982941348304886
13664_42,0.5635223919615109
11748_42,0.6476805948621951
4547_104,0.7449987871234989
8763_22,0.37227718769938634
8391_33,0.4800395382141264
13056_98,0.7159140701206942
1873_100,0.43014029302178153
9030_126,0.3361744201647289
7696_16,0.9577802325094854
5928_123,0.897924996880164
15291_94,0.9556056077508535
15819_61,0.6242988115446956
12777_91,0.49203210132306274
8568_45,0.41235846923614217
11544_29,0.8372663601953598
12609_137,0.9039206644127445
425_4,0.5777523183968722
16487_182,0.7422239338789763
18952_27,0.9625875380853246
18595_78,0.9514856251735894
10137_26,0.15752358110510625
7905_70,0.4267868590685221
13022_53,0.2838462768451495
4375_81,0.4757121465671218
902_103,0.3991580740357774
11781_29,0.8535521885442071
18813_14,0.7963163602224589
17876_115,0.9517719355159615
17887_136,0.9624309645220548
15170_44,0.3774679757032777
465_112,0.9189385797204149
5103_179,0.4848462494535185
5137_142,0.9746941264743463
2263_116,0.23008250698755947
13184_108,0.8740556643290035
12325_43,0.4699751785426777
6820_69,0.10104613111933876
18527_51,0.17376324055756812
17450_150,0.8480655416853887
8491_129,0.799343564972763
8045_156,0.6515197911508857
4760_35,0.5478854271101368
3245_18,0.9700110899877153
3213_10,0.9081538543908709
8137_130,0.9630774928287346
487_127,0.48919974544513184
19258_6,0.15859541265629032
18733_40,0.9381651813131414
13893_55,0.8248272947776345
3835_100,0.20001672410779642
10741_22,0.5051064058134521
1221_133,0.3938017120245669
10293_49,0.10749059908726845
16252_64,0.7907400939847131
7114_110,0.949040787135885
9324_104,0.7667336023118327
646_53,0.9350460441076242
18830_45,0.349246934589802
15614_96,0.25748601283247846
4974_177,0.3817103685502417
979_82,0.9267481883503449
16148_154,0.9672006212636598
6435_124,0.9284265242115574
5679_103,0.1602875678115785
13169_55,0.9476395727031481
7240_31,0.6705701146948994
4020_112,0.5505138400985146
720_84,0.14570473263584885
18125_24,0.8395420993462267
1369_147,0.8110135941575813
6090_45,0.3910103543520769
6322_17,0.6926763368128254
7071_10,0.4111423248773002
3130_44,0.45111905657045237
14231_176,0.9284503023415939
7097_19,0.8771286602255269
1877_80,0.3351672522421921
3964_130,0.535851628194952
4266_17,0.9809257895438551
11897_170,0.7270529710691884
2843_110,0.8938829639779063
7765_73,0.888611634188809
2938_184,0.8542904274408823
9447_25,0.29719045674972616
3769_66,0.8168407141860663
4821_173,0.9692151425620155
14907_153,0.9267373621520544
12873_39,0.8631706354410436
12867_159,0.9649030016272114
14737_58,0.18296717807098195
18412_47,0.16040448121528347
10782_127,0.5905401996125775
9343_63,0.5115077155072757
14632_38,0.7824032655083212
159_88,0.7176377551919207
16140_151,0.9167616748584376
18252_1,0.8340847106559469
4909_72,0.49282459148927055
508_124,0.9036189238907536
12199_22,0.4486754613875585
5413_151,0.3759908634302067
4790_126,0.3132251802097053
11011_163,0.7632267636580612
11531_169,0.9257112154065522
2416_169,0.7564964483460113
12106_28,0.8355435890045543
10429_129,0.3938917663088033
783_158,0.5360524898540017
18309_44,0.6052205402772289
14884_156,0.8819811116812861
11495_134,0.9261014542502691
12576_62,0.9038076899985382
17981_78,0.9378817845307232
8140_151,0.8061389920153847
6485_121,0.9329879074678552
598_89,0.9447012900655392
18980_110,0.9857337198882157
7499_83,0.20678171109398785
1365_113,0.6900916402110326
11418_39,0.8236615063396481
15992_151,0.9378958724063156
12296_175,0.869402452782198
4057_119,0.9091938297017262
1627_85,0.5346628513427201
18813_16,0.9750533126499137
17942_74,0.8076628277801537
13186_109,0.9318630415265731
4429_14,0.7247797235915086
13993_42,0.40755103622187167
14996_46,0.5305937594249849
3412_57,0.3884550638790744
16039_157,0.9062096321524625
18731_21,0.42936796463497373
18277_36,0.8757945175008789
3327_140,0.19610606603931158
17643_150,0.9715427152880283
8443_127,0.8124540814892749
19332_119,0.9845068415791111
1198_153,0.7903294637148432
2499_116,0.08622664805591798
14171_160,0.9563616474473098
4177_38,0.9396998499542731
10522_133,0.9638960496159787
5690_35,0.871702464226668
9863_162,0.7179114369917898
9230_132,0.7102395736387744
13570_172,0.8271028580512231
134_126,0.9166326989079331
18531_65,0.07336921883559772
13668_147,0.9149812082336535
12765_147,0.8753286421811609
14630_54,0.4347707978613731
6242_149,0.9042614739631684
9011_45,0.29467086770316453
3479_103,0.7928044172328668
19888_12,0.7344585470213294
1890_160,0.8878260044212919
8541_129,0.37274111301865814
2717_61,0.43734809901823374
4634_27,0.9651528557501938
9962_165,0.7361607640597069
7189_50,0.8529450466562767
12033_61,0.9397348483479258
149_23,0.819234742561127
5084_29,0.9385186226915136
19199_59,0.16572949365672962
10791_21,0.8450597704613892
12614_171,0.24107276474236664
10420_28,0.9642420152591096
9932_81,0.9168229471976513
898_87,0.1773369978560526
19222_87,0.8795598424912041
207_5,0.23776953713855561
12013_80,0.9626891240113111
18171_12,0.25946863405949727
17953_32,0.5325116461407965
15867_156,0.9547856507644935
7527_118,0.9831710376462509
2791_135,0.912261609035142
12222_26,0.46093133034382944
18544_149,0.9188693831727205
16073_98,0.053832842504134004
19639_41,0.8362382635980231
5691_85,0.202276327924134
5409_29,0.8942074200766734
7205_18,0.9847215379098241
8345_83,0.19323515855171033
10184_51,0.08380789976763148
3729_143,0.9371555113584
2498_34,0.8041514077340376
8354_61,0.7990558057832892
18978_97,0.7075961710305085
6809_139,0.5019382698109209
6455_113,0.7352555721233942
16286_180,0.5945009383423675
3610_124,0.720613755786826
6945_76,0.9160043461084868
1945_72,0.11432759832100149
4610_30,0.7379179626312035
2305_153,0.5280010571267465
275_11,0.8742846012438296
13557_51,0.8055913256599291
17518_112,0.9330988846053141
16079_159,0.9458419402783409
12329_91,0.8430034368579815
19441_59,0.5090858651763837
12879_143,0.9783346223277112
7574_74,0.9888935741807511
5687_117,0.2876256229881426
10102_21,0.844200419510863
11290_64,0.5533431767097184
10220_52,0.8945065487507969
13567_137,0.983915868218068
5791_63,0.39946816885738634
15943_153,0.5832188609774831
768_127,0.871755358053099
18926_16,0.9693859608743794
15050_58,0.6131573677919298
4373_71,0.9195596305519204
19150_114,0.6027325270381925
19919_94,0.340365630105398
14159_146,0.8376258787815912
18894_133,0.9350321024201601
13104_60,0.5697912699827595
12580_170,0.16469209091891238
4169_64,0.9108778607682662
11644_80,0.4255745829123036
3049_125,0.9173774668340338
3093_73,0.5624232001071388
3609_120,0.8870750407414971
12961_148,0.2559241240078472
10931_137,0.728556213040961
12618_144,0.9293747601691558
8735_27,0.9279627681885138
1192_76,0.7176480401742737
1124_125,0.7200256843266931
13828_137,0.9732349538123759
5692_155,0.9893908180835652
4105_134,0.9611158896249307
8590_56,0.3830155432390954
13723_51,0.9169836291816468
11917_21,0.48088913437867525
5905_61,0.3963396160951454
18162_62,0.987810350127066
10609_129,0.22627875406254594
18594_30,0.6906243414227359
7097_14,0.7570138779537151
9041_30,0.7866574254606401
15477_94,0.5264280539739087
19283_38,0.9692492590966447
14215_141,0.752359202227194
10334_128,0.8635484651616652
8405_82,0.9633610327628278
5232_100,0.6194280715534224
9395_24,0.8892241533753493
11906_104,0.8103874069075754
675_115,0.8463042866355658
18356_158,0.8308810205978346
6805_116,0.8887178715287004
1913_38,0.9633399275618578
436_17,0.9748729527426617
10907_87,0.7390087388381025
18957_117,0.9616768997003241
6403_38,0.95508342241615
7022_25,0.6733984808262203
14869_180,0.17584583949491908
18352_138,0.9327531321787267
15944_98,0.319307272127657
11032_40,0.9648011335624355
14751_109,0.9840067201915408
11700_127,0.8953145267527394
18291_155,0.9744219662899049
5156_135,0.7660301547321078
9745_126,0.7147353594776673
2041_66,0.9121819342694485
7057_19,0.5704657884034352
9277_57,0.7483221014571235
1337_52,0.2795628080278149
14898_95,0.547142089345176
20081_150,0.33095533194314336
9640_125,0.5807604847376069
817_101,0.8934215109071036
11607_26,0.2095038450391475
1503_0,0.6037696462480949
16519_110,0.9863724546957856
19003_126,0.6831525234882366
6690_17,0.6165056421765782
9005_80,0.5175566177977085
12093_111,0.269739065598116
2256_62,0.9767300318162254
17512_57,0.8488749356486791
3736_148,0.8971272738854282
18660_35,0.30798929192362334
17359_47,0.6307646120882603
5031_126,0.91647224328835
16064_45,0.12392003218704489
3046_61,0.2691530696474839
10033_152,0.8945905016206173
5870_22,0.15884020269729165
9657_24,0.7436799216666609
3665_167,0.8483296944454701
5517_124,0.21084619401328944
12136_130,0.874947351270567
3515_116,0.8648516126319531
11308_132,0.16227047831657554
6361_123,0.24929510869440236
3473_128,0.8354334499292382
5553_160,0.5568336822633317
11796_39,0.9259003929254211
18123_66,0.1269550840452843
7079_117,0.8533798970751265
10794_131,0.9682619295402304
9040_21,0.7250154112101177
10968_56,0.23120798142005178
11048_130,0.9916901697283101
8324_125,0.6451091142324902
2609_135,0.9489657759386255
12487_170,0.7873505057491295
19524_69,0.8542517992322808
363_42,0.8419469352981012
7473_77,0.22030124754519453
4303_86,0.14476008317444367
17878_98,0.5568590568747864
8922_102,0.9427908717897274
9997_108,0.9268128262272559
6539_118,0.8838345597276765
19166_120,0.8615685385944307
15253_64,0.845610196885185
3065_57,0.5526304949968688
3509_120,0.9021625977546687
6168_10,0.49326689466925777
11341_162,0.7594665744799108
18000_153,0.7141859111684192
16807_110,0.9518881177938356
14156_137,0.9717090912093141
16691_150,0.41921818671732125
17758_44,0.5434422009211471
18415_53,0.8476510474343878
16340_156,0.956564438880644
732_150,0.9033802550447294
13558_141,0.5064143653623122
19247_21,0.6461164818545563
5476_167,0.6838376754027912
19127_164,0.9576671435773771
3702_125,0.692683598079071
8972_135,0.898209039960362
2775_19,0.42952588435180605
6343_25,0.8196103417723777
14963_184,0.9100367162566471
10751_131,0.9129618858035017
19060_84,0.5153939889071067
16387_65,0.33545022807638303
375_33,0.6830325691559664
9191_21,0.7384923216107174
15309_97,0.8963403676586862
4782_67,0.7067301567450792
17225_153,0.9292266663337342
17774_47,0.21128198440550439
19326_27,0.959172244687874
8498_29,0.8505093940416893
9544_82,0.7887942213962374
11544_28,0.8967272883150575
1903_62,0.8608909489898514
4662_151,0.9121274197861295
4150_95,0.9107115054226141
19221_126,0.792550280386444
919_56,0.2404125056997396
13670_53,0.8630420493730135
17233_100,0.39375544562815423
6593_19,0.9434721712766364
5239_81,0.8010780800303752
13431_139,0.9275182351987751
19867_42,0.7554003842515937
18633_54,0.23902707785457464
19408_12,0.8793048745280561
14493_50,0.9257245095986634
11048_135,0.9670537790026893
17209_46,0.25536121476686297
1331_28,0.8766215620767865
1543_70,0.1838611362827078
125_149,0.45463519117221995
5896_19,0.7324239172737244
10647_133,0.5844716621516781
